id,created_at,updated_at,Button,Latitude,Longitude,Height,Year,Month,Day,Hour,Minute,Second,Hundredth,Charge,Voltage,Current,Speed,Odometer,break_pedal,gas_pedal,Ax,Ay,Az,Gx,Gy,Gz,veiculos_eletricos_id
2997,"2021-03-04 12:24:11","2021-03-04 12:24:11",0,-21.78700000,-46.56488000,1202.00,0,0,0,0,0,0,NULL,0,346,41,0.00,6145,0,52,NULL,NULL,NULL,NULL,NULL,NULL,1
2998,"2021-03-04 12:24:35","2021-03-04 12:24:35",0,-21.78533000,-46.56705000,1202.00,2021,3,4,12,24,37,NULL,48,351,-9,25.00,6145,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
2999,"2021-03-04 12:24:52","2021-03-04 12:24:52",0,-21.78523000,-46.56796000,1203.00,2021,3,4,12,24,53,NULL,48,347,19,32.00,6145,0,28,NULL,NULL,NULL,NULL,NULL,NULL,1
3000,"2021-03-04 12:25:00","2021-03-04 12:25:00",0,-21.78523000,-46.56796000,1203.00,0,0,0,0,0,0,NULL,48,355,-48,40.00,6145,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3001,"2021-03-04 12:26:04","2021-03-04 12:26:04",0,-21.78494000,-46.56988000,1195.00,0,0,0,0,0,0,NULL,48,350,0,0.00,6145,4,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3002,"2021-03-04 12:26:21","2021-03-04 12:26:21",0,-21.78494000,-46.56988000,1195.00,0,0,0,0,0,0,NULL,47,349,-2,44.00,6145,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3003,"2021-03-04 12:26:38","2021-03-04 12:26:38",0,-21.78575000,-46.57172000,1195.00,2021,3,4,12,26,40,NULL,47,348,18,11.00,6145,0,36,NULL,NULL,NULL,NULL,NULL,NULL,1
3004,"2021-03-04 12:26:55","2021-03-04 12:26:55",0,-21.78575000,-46.57172000,1195.00,0,0,0,0,0,0,NULL,47,0,0,10.00,6145,0,8,NULL,NULL,NULL,NULL,NULL,NULL,1
3005,"2021-03-04 12:28:28","2021-03-04 12:28:28",0,-21.78571000,-46.57430000,1195.00,0,0,0,0,0,0,NULL,47,355,-50,49.00,6146,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3006,"2021-03-04 12:28:45","2021-03-04 12:28:45",0,-21.78546000,-46.57898000,1182.00,0,0,0,0,0,0,NULL,47,354,-37,26.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3007,"2021-03-04 12:28:54","2021-03-04 12:28:54",0,-21.78537000,-46.58030000,1186.00,2021,3,4,12,28,55,NULL,47,348,18,6.00,6146,0,42,NULL,NULL,NULL,NULL,NULL,NULL,1
3008,"2021-03-04 12:29:03","2021-03-04 12:29:03",0,-21.78537000,-46.58030000,1186.00,0,0,0,0,0,0,NULL,47,331,162,43.00,6146,0,50,NULL,NULL,NULL,NULL,NULL,NULL,1
3009,"2021-03-04 12:29:19","2021-03-04 12:29:19",0,-21.78537000,-46.58030000,1186.00,0,0,0,0,0,0,NULL,47,348,-1,56.00,6147,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3010,"2021-03-04 12:29:27","2021-03-04 12:29:27",0,-21.78537000,-46.58030000,1186.00,0,0,0,0,0,0,NULL,47,354,-44,51.00,6147,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3011,"2021-03-04 12:30:23","2021-03-04 12:30:23",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,47,349,6,52.00,6147,0,28,NULL,NULL,NULL,NULL,NULL,NULL,1
3012,"2021-03-04 12:30:32","2021-03-04 12:30:32",0,-21.78466000,-46.59137000,1185.00,2021,3,4,12,30,34,NULL,47,336,109,46.00,6147,0,54,NULL,NULL,NULL,NULL,NULL,NULL,1
3013,"2021-03-04 12:31:24","2021-03-04 12:31:24",0,-21.78466000,-46.59137000,1185.00,0,0,0,0,0,0,NULL,46,347,30,54.00,6148,0,32,NULL,NULL,NULL,NULL,NULL,NULL,1
3014,"2021-03-04 12:31:50","2021-03-04 12:31:50",0,-21.78070000,-46.59901000,1191.00,0,0,0,0,0,0,NULL,46,347,18,45.00,6149,0,28,NULL,NULL,NULL,NULL,NULL,NULL,1
3015,"2021-03-04 12:32:06","2021-03-04 12:32:06",0,-21.78070000,-46.59901000,1191.00,0,0,0,0,0,0,NULL,46,349,0,0.00,6149,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3016,"2021-03-04 12:32:47","2021-03-04 12:32:47",0,-21.78070000,-46.59901000,1191.00,0,0,0,0,0,0,NULL,46,335,100,68.00,6149,0,30,NULL,NULL,NULL,NULL,NULL,NULL,1
3017,"2021-03-04 12:33:25","2021-03-04 12:33:25",0,-21.77264000,-46.60125000,1195.00,0,0,0,0,0,0,NULL,46,348,2,25.00,6150,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3018,"2021-03-04 12:33:36","2021-03-04 12:33:36",0,-21.77264000,-46.60125000,1195.00,0,0,0,0,0,0,NULL,46,348,1,0.00,6150,4,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3019,"2021-03-04 12:44:06","2021-03-04 12:44:06",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,45,350,1,0.00,6150,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3020,"2021-03-04 12:44:23","2021-03-04 12:44:23",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,13.00,6150,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3021,"2021-03-04 12:44:41","2021-03-04 12:44:41",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,45,348,15,26.00,6150,0,30,NULL,NULL,NULL,NULL,NULL,NULL,1
3022,"2021-03-04 12:44:50","2021-03-04 12:44:50",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,45,0,0,33.00,6150,0,40,NULL,NULL,NULL,NULL,NULL,NULL,1
3023,"2021-03-04 12:44:59","2021-03-04 12:44:59",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,45,348,12,24.00,6150,0,28,NULL,NULL,NULL,NULL,NULL,NULL,1
3024,"2021-03-04 12:45:08","2021-03-04 12:45:08",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,350,-7,20.00,6150,0,12,NULL,NULL,NULL,NULL,NULL,NULL,1
3025,"2021-03-04 12:45:16","2021-03-04 12:45:16",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,45,349,-1,6.00,6150,2,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3026,"2021-03-04 12:45:25","2021-03-04 12:45:25",0,-21.77218000,-46.60260000,1200.00,2000,0,0,12,45,26,NULL,45,349,1,0.00,6150,20,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3027,"2021-03-04 13:04:15","2021-03-04 13:04:15",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,349,0,0.00,6150,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3028,"2021-03-04 13:04:25","2021-03-04 13:04:25",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,350,1,0.00,6150,14,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3029,"2021-03-04 13:04:33","2021-03-04 13:04:33",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,45,349,1,0.00,6150,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3030,"2021-03-04 13:05:08","2021-03-04 13:05:08",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,45,349,1,0.00,6150,14,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3031,"2021-03-04 13:05:29","2021-03-04 13:05:29",0,-21.77208000,-46.60259000,1183.00,0,0,0,0,0,0,NULL,45,349,1,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3032,"2021-03-04 13:49:56","2021-03-04 13:49:56",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,350,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3033,"2021-03-04 13:50:37","2021-03-04 13:50:37",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,347,22,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3034,"2021-03-04 13:50:47","2021-03-04 13:50:47",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,349,0,23.00,6150,0,24,NULL,NULL,NULL,NULL,NULL,NULL,1
3035,"2021-03-04 13:50:56","2021-03-04 13:50:56",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,45,0,0,16.00,0,0,18,NULL,NULL,NULL,NULL,NULL,NULL,1
3036,"2021-03-04 13:51:08","2021-03-04 13:51:08",0,-21.77213000,-46.60312000,NULL,2021,3,4,13,51,9,NULL,0,350,-1,15.00,6150,0,14,NULL,NULL,NULL,NULL,NULL,NULL,1
3037,"2021-03-04 13:52:33","2021-03-04 13:52:33",0,-21.77213000,-46.60312000,NULL,0,0,0,0,0,0,NULL,45,349,3,0.00,6150,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3038,"2021-03-04 15:27:16","2021-03-04 15:27:16",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3039,"2021-03-04 15:27:33","2021-03-04 15:27:33",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3040,"2021-03-04 15:27:43","2021-03-04 15:27:43",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3041,"2021-03-04 15:27:51","2021-03-04 15:27:51",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3042,"2021-03-04 15:28:03","2021-03-04 15:28:03",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3043,"2021-03-04 15:28:24","2021-03-04 15:28:24",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3044,"2021-03-04 15:28:35","2021-03-04 15:28:35",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3045,"2021-03-04 15:28:45","2021-03-04 15:28:45",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3046,"2021-03-04 15:29:08","2021-03-04 15:29:08",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3047,"2021-03-04 15:29:29","2021-03-04 15:29:29",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3048,"2021-03-04 15:29:41","2021-03-04 15:29:41",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3049,"2021-03-04 15:29:52","2021-03-04 15:29:52",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3050,"2021-03-04 15:30:04","2021-03-04 15:30:04",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3051,"2021-03-04 15:30:15","2021-03-04 15:30:15",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3052,"2021-03-04 15:30:37","2021-03-04 15:30:37",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3053,"2021-03-04 15:30:49","2021-03-04 15:30:49",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3054,"2021-03-04 15:31:01","2021-03-04 15:31:01",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3055,"2021-03-04 15:31:11","2021-03-04 15:31:11",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3056,"2021-03-04 15:31:32","2021-03-04 15:31:32",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3057,"2021-03-04 15:31:42","2021-03-04 15:31:42",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3058,"2021-03-04 15:33:08","2021-03-04 15:33:08",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3059,"2021-03-04 15:33:18","2021-03-04 15:33:18",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3060,"2021-03-04 15:33:38","2021-03-04 15:33:38",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3061,"2021-03-04 15:35:23","2021-03-04 15:35:23",0,-21.77287000,-46.60200000,1193.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3062,"2021-03-04 15:35:34","2021-03-04 15:35:34",0,-21.77287000,-46.60200000,1193.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3063,"2021-03-04 15:35:43","2021-03-04 15:35:43",0,-21.77287000,-46.60200000,1193.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3064,"2021-03-04 15:35:55","2021-03-04 15:35:55",0,-21.77268000,-46.60188000,1209.00,2021,3,4,15,35,56,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3065,"2021-03-04 15:36:04","2021-03-04 15:36:04",0,-21.77268000,-46.60188000,1209.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3066,"2021-03-04 15:36:16","2021-03-04 15:36:16",0,-21.77268000,-46.60188000,1209.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3067,"2021-03-04 15:36:27","2021-03-04 15:36:27",0,-21.77268000,-46.60188000,1209.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3068,"2021-03-04 15:36:40","2021-03-04 15:36:40",0,-21.77268000,-46.60188000,1209.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3069,"2021-03-04 15:36:52","2021-03-04 15:36:52",0,-21.77277000,-46.60189000,1206.00,2021,3,4,15,36,50,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3070,"2021-03-04 15:37:37","2021-03-04 15:37:37",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3071,"2021-03-04 15:37:51","2021-03-04 15:37:51",0,NULL,NULL,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3072,"2021-03-04 15:38:01","2021-03-04 15:38:01",0,-21.77280000,-46.60213000,NULL,2021,3,4,15,38,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3073,"2021-03-04 15:38:11","2021-03-04 15:38:11",0,-21.77279000,-46.60213000,1186.00,2021,3,4,15,38,10,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3074,"2021-03-04 15:38:19","2021-03-04 15:38:19",0,-21.77279000,-46.60213000,1186.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3075,"2021-03-04 15:39:43","2021-03-04 15:39:43",0,-21.77279000,-46.60213000,1186.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3076,"2021-03-04 15:40:51","2021-03-04 15:40:51",0,-21.77280000,-46.60213000,1191.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3077,"2021-03-04 15:41:01","2021-03-04 15:41:01",0,-21.77280000,-46.60213000,1191.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3078,"2021-03-04 15:41:10","2021-03-04 15:41:10",0,-21.77280000,-46.60213000,1191.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3079,"2021-03-04 15:41:19","2021-03-04 15:41:19",0,-21.77280000,-46.60213000,1191.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3080,"2021-03-04 15:41:28","2021-03-04 15:41:28",0,-21.77280000,-46.60213000,1191.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3081,"2021-03-04 15:41:47","2021-03-04 15:41:47",0,-21.77280000,-46.60213000,1191.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3082,"2021-03-04 15:41:56","2021-03-04 15:41:56",0,-21.77280000,-46.60213000,1191.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3083,"2021-03-04 15:42:06","2021-03-04 15:42:06",0,-21.77276000,-46.60215000,1188.00,2021,3,4,15,42,4,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3084,"2021-03-04 15:42:17","2021-03-04 15:42:17",0,-21.77276000,-46.60215000,1188.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3085,"2021-03-04 15:42:49","2021-03-04 15:42:49",0,-21.77276000,-46.60215000,1188.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3086,"2021-03-04 15:42:58","2021-03-04 15:42:58",0,-21.77276000,-46.60215000,1188.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3087,"2021-03-04 15:43:08","2021-03-04 15:43:08",0,-21.77276000,-46.60215000,1188.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3088,"2021-03-04 15:43:19","2021-03-04 15:43:19",0,-21.77276000,-46.60215000,1188.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3089,"2021-03-04 15:43:31","2021-03-04 15:43:31",0,-21.77276000,-46.60215000,1188.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3090,"2021-03-04 15:43:53","2021-03-04 15:43:53",0,-21.77276000,-46.60215000,1188.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3091,"2021-03-04 15:44:04","2021-03-04 15:44:04",0,-21.77276000,-46.60215000,1188.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3092,"2021-03-04 15:44:15","2021-03-04 15:44:15",0,-21.77276000,-46.60215000,1188.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3093,"2021-03-04 15:44:27","2021-03-04 15:44:27",0,-21.77276000,-46.60215000,1188.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3094,"2021-03-04 15:44:49","2021-03-04 15:44:49",0,-21.77279000,-46.60212000,1190.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3095,"2021-03-04 15:45:02","2021-03-04 15:45:02",0,-21.77279000,-46.60212000,1190.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3096,"2021-03-04 15:45:14","2021-03-04 15:45:14",0,-21.77279000,-46.60212000,1190.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3097,"2021-03-04 15:45:25","2021-03-04 15:45:25",0,-21.77279000,-46.60212000,1190.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3098,"2021-03-04 15:45:38","2021-03-04 15:45:38",0,-21.77279000,-46.60212000,1190.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3099,"2021-03-04 15:45:57","2021-03-04 15:45:57",0,-21.77287000,-46.60212000,1179.00,2021,3,4,15,45,55,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3100,"2021-03-04 15:46:29","2021-03-04 15:46:29",0,-21.77287000,-46.60212000,1179.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3101,"2021-03-04 15:46:48","2021-03-04 15:46:48",0,-21.77287000,-46.60212000,1179.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3102,"2021-03-04 15:47:00","2021-03-04 15:47:00",0,-21.77287000,-46.60212000,1179.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3103,"2021-03-04 15:48:01","2021-03-04 15:48:01",0,-21.77278000,-46.60218000,NULL,2021,3,4,15,47,59,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3104,"2021-03-04 15:48:13","2021-03-04 15:48:13",0,-21.77278000,-46.60218000,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3105,"2021-03-04 15:48:25","2021-03-04 15:48:25",0,-21.77278000,-46.60218000,NULL,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3106,"2021-03-04 15:48:37","2021-03-04 15:48:37",0,-21.77282000,-46.60214000,NULL,2021,3,4,15,48,35,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3107,"2021-03-04 15:48:59","2021-03-04 15:48:59",0,-21.77295000,-46.60207000,1185.00,2021,3,4,15,48,57,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3108,"2021-03-04 15:49:11","2021-03-04 15:49:11",0,-21.77295000,-46.60207000,1185.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3109,"2021-03-04 15:49:21","2021-03-04 15:49:21",0,-21.77286000,-46.60208000,1188.00,2021,3,4,15,49,19,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3110,"2021-03-04 15:49:54","2021-03-04 15:49:54",0,-21.77284000,-46.60212000,1185.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3111,"2021-03-04 15:50:06","2021-03-04 15:50:06",0,-21.77284000,-46.60212000,1185.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3112,"2021-03-04 15:50:18","2021-03-04 15:50:18",0,-21.77284000,-46.60212000,1185.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3113,"2021-03-04 15:50:29","2021-03-04 15:50:29",0,-21.77284000,-46.60216000,1182.00,2021,3,4,15,50,26,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3114,"2021-03-04 15:50:39","2021-03-04 15:50:39",0,-21.77284000,-46.60216000,1182.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3115,"2021-03-04 15:50:52","2021-03-04 15:50:52",0,-21.77284000,-46.60216000,1182.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3116,"2021-03-04 15:51:04","2021-03-04 15:51:04",0,-21.77284000,-46.60216000,1182.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3117,"2021-03-04 15:51:14","2021-03-04 15:51:14",0,-21.77292000,-46.60215000,1179.00,2021,3,4,15,51,12,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3118,"2021-03-04 15:51:46","2021-03-04 15:51:46",0,-21.77292000,-46.60215000,1179.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3119,"2021-03-04 15:52:01","2021-03-04 15:52:01",0,-21.77291000,-46.60217000,1190.00,2021,3,4,15,51,59,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3120,"2021-03-04 15:53:27","2021-03-04 15:53:27",0,-21.77291000,-46.60217000,1190.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3121,"2021-03-04 15:53:36","2021-03-04 15:53:36",0,-21.77291000,-46.60217000,1190.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3122,"2021-03-04 15:53:46","2021-03-04 15:53:46",0,-21.77291000,-46.60217000,1190.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3123,"2021-03-04 15:54:09","2021-03-04 15:54:09",0,-21.77291000,-46.60217000,1190.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3124,"2021-03-04 15:54:33","2021-03-04 15:54:33",0,-21.77291000,-46.60217000,1190.00,0,0,0,0,0,0,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
3125,"2021-03-04 15:54:44","2021-03-04 15:54:44",0,-21.77285000,-46.60217000,1190.00,2021,3,4,15,54,42,NULL,0,0,0,0.00,0,0,0,NULL,NULL,NULL,NULL,NULL,NULL,1
